#|20260220|17991
100060825|20250325||ACTIVE|||CIB||||||||||Credit Agricole Corporate and Investment Bank SA||||||||South Africa|||||||||
507630670|20251118||ACTIVE|||CIB||||||||||Tantalum Enhanced Cash Fund en Commandit e Partnership|||||||||South Africa|||||||2025-11-18 23:59:59.999|
507296788|20250320||ACTIVE|||CIB||||||||||The Standard Bank of South Africa Ltd. CIB Eastern Cape PE|||||||||South Africa||||||||
506606325|20150919||ACTIVE|||CIB||||||||||Newmarket Developments (North Riding) (Pty) Ltd.||||||Johannesburg|2188||South Africa||||||||
538602030|20250306||ACTIVE|||CIB||||||||||ABCONNECT||||||||South Africa|||||||||
100072923|20010101||ACTIVE|||CIB||||||||||Thebe Reed Events Management (Pty) Ltd..|||||||||||||||||
509223113|20010101||ACTIVE|||CIB||||||||||Mafube Rehabilitation Trust|||||||||||||||||
507354202|20250414||ACTIVE|||CIB||||||||||A/F LIFE - SEIFSA (PENS)|||||||||South Africa||||||||
522768330|20250414||ACTIVE|||CIB||||||||||Macquarie Africa Pl|||||||||South Africa||||||||
539105161|20010101||ACTIVE|||CIB||||||||||Instit BCI SA Flexible Income Fund|||||||||||||||||
536738098|20250306||ACTIVE|||CIB||||||||||CONLUB ADF JV||||||||South Africa|||||||||
509396244|20251118||ACTIVE|||CIB||||||||||Skyblue BCI Solar Flexible Fund of Funds|||||||||South Africa|||||||2025-11-18 23:59:59.999|
100071295|20150919||ACTIVE|||CIB||||||||||The Wonderers Office Park Owner's Association NPC.||||||Johannesburg|2191||South Africa||||||||
533085767|20010101||ACTIVE|||CIB||||||||||Gyro Spv 9 (Pty) Ltd.|||||||||||||||||
100068250|20010101||ACTIVE|||CIB||||||||||Standard Chartered Bank Gambia Ltd|||||||||||||||||
100061177|20010101||ACTIVE|||CIB||||||||||Transkei Sun International Ltd.|||||||||||||||||
537764651|20010101||ACTIVE|||CIB||||||||||BHL (SA) Holdings Limited|||||||||||||||||
541119805|20251126||ACTIVE|||CIB||||||||||PYXIS Investment Man|||||||||South Africa|||||||2025-11-26 23:59:59.999|
513256443|20250320||ACTIVE|||CIB||||||||||PetroChina International (Hong Kong) Corporation Limited|||||||||South Africa||||||||
520185393|20010101||ACTIVE|||CIB||||||||||Zidela Wines (Pty) Ltd.|||||||||||||||||
508518484|20010101||ACTIVE|||CIB||||||||||Old Mutual High Yield Opportunity Fund|||||||||||||||||
530426138|20010101||ACTIVE|||CIB||||||||||ABSA Access BCI Passive Balanced Fund|||||||||||||||||
100069119|20251126||ACTIVE|||CIB||||||||||EOH Consulting (Pty) Ltd.|||||||||South Africa|||||||2025-11-26 23:59:59.999|
100102247|20251126||ACTIVE|||CIB||||||||||Ntsimbintle Holdings (Pty) Ltd.|||||||||South Africa|||||||2025-11-26 23:59:59.999|
534571749|20251126||ACTIVE|||CIB||||||||||Ginsburg and Selby SCI Growth Fund of Fu nds|||||||||South Africa|||||||2025-11-26 23:59:59.999|
100067144|20250723||ACTIVE|||CIB||||||||||MULTICHOICE NAMIBIA|700083612||||||||||||||||
543261547|20250509||ACTIVE|||CIB||||||||||SBSA ITF INVESTEC B|||||||||South Africa||||||||
519609938|20010101||ACTIVE|||CIB||||||||||Tsusho Capital Services (Pty) Ltd.|||||||||||||||||
521421506|20010101||ACTIVE|||CIB||||||||||Ganefin9 (RF) (Pty) Ltd.|||||||||||||||||
506289373|20150919||ACTIVE|||CIB||||||||||Stefanutti Stocks Earthworks (Pty) Ltd.||||||Kempton Park|1619||South Africa||||||||
518021567|20250829||ACTIVE|||CIB||||||||||Yakani Group (Pty) Ltd.|||||||||South Africa||||||||
543553801|20250822||ACTIVE|||CIB||||||||||ZIMKHITHA FISHING|||||||||South Africa||||||||
100060192|20010101||ACTIVE|||CIB||||||||||Credit Lyonnais SA|||||||||||||||||
543558542|20250822||ACTIVE|||CIB||||||||||ZOLANI FISHING|||||||||South Africa||||||||
537193334|20010101||ACTIVE|||CIB||||||||||Brenthurst BCI Global Equity Feeder Fund|||||||||||||||||
532113301|20010101||ACTIVE|||CIB||||||||||MURRAY ROBERTS EMGODINI (PROPIETARY) LIMITED|||||||||||||||||
503102299|20010101||ACTIVE|||CIB||||||||||Banco Regional do Keve SARL|||||||||||||||||
100069430|20150919||ACTIVE|||CIB||||||||||Rappa Holdings (Pty) Ltd.||||||Emerald Boulevard|1609||SOUTH AFRICA||||||||
521371811|20010101||ACTIVE|||CIB||||||||||Green Farms Nut Co(1993) (Pty) Ltd.|||||||||South Africa||||||||
530470381|20010101||ACTIVE|||CIB||||||||||Twincare Educational Trust|||||||||||||||||
456778410|20250414||ACTIVE|||CIB||||||||||ALEXANDER FORBES LIFE - TAVCOR MOTOR GROUP (PTY) (|||||||||South Africa||||||||
518851509|20010101||ACTIVE|||CIB||||||||||RCS Home Loans (Pty) Ltd.|||||||||||||||||
541056857|20010101||ACTIVE|||CIB||||||||||Africa Maintenance Equipment South Africa (Pty) Ltd.|||||||||||||||||
100062992|20251126||ACTIVE|||CIB||||||||||Air Chefs SOC Ltd.|||||||||South Africa|||||||2025-11-26 23:59:59.999|
503569047|20010101||ACTIVE|||CIB||||||||||BANK OF BARODA Mumbai Branch|||||||||||||||||
506331057|20010101||ACTIVE|||CIB||||||||||Kusile Fabrication (Pty) Ltd.|||||||||||||||||
535139040|20010101||ACTIVE|||CIB||||||||||Phuma Fleet Services (Pty) Ltd.|||||||||||||||||
517844024|20251118||ACTIVE|||CIB||||||||||Autus BCI Property Fund|||||||||South Africa|||||||2025-11-18 23:59:59.999|
520960766|20251118||ACTIVE|||CIB||||||||||NUVISION ELECTRONICS PTY LTD|||||||||South Africa|||||||2025-11-18 23:59:59.999|
522683765|20251118||ACTIVE|||CIB||||||||||Transignal Electrical Sales Cc|||||||||South Africa|||||||2025-11-18 23:59:59.999|
522772829|20251118||ACTIVE|||CIB||||||||||Impala Bolt and Nut Pl|||||||||South Africa|||||||2025-11-18 23:59:59.999|
523005359|20251118||ACTIVE|||CIB||||||||||Sabel Magnetics Cc|||||||||South Africa|||||||2025-11-18 23:59:59.999|
541129757|20010101||ACTIVE|||CIB||||||||||SANLAM INVESTMENT MANAGEMENT PROPERTY EQUITY FUND|||||||||||||||||
523135241|20251118||ACTIVE|||CIB||||||||||RIVIGAN INVESTMENTS 123 (PTY) LTD|||||||||South Africa|||||||2025-11-18 23:59:59.999|
543912913|20251118||ACTIVE|||CIB||||||||||Peregrine BCI Global High Equity Feeder Fund|||||||||South Africa|||||||2025-11-18 23:59:59.999|
507149160|20010101||ACTIVE|||CIB||||||||||Abax Absolute Return Prescient Fund|||||||||||||||||
518501764|20250807||ACTIVE|||CIB||||||||||PENTAGON FREIGHT SERVICES PTY LTD|||||||||South Africa||||||||
530501605|20010101||ACTIVE|||CIB||||||||||JMS Technical Solutions (Pty) Ltd.|||||||||||||||||
000001404|20251118||ACTIVE|||CIB||||||||||FELICITY FM FANI|||||||||South Africa|||||||2025-11-18 23:59:59.999|
100092249|20010101||ACTIVE|||CIB||||||||||Mediclinic Investments (Pty) Ltd.|||||||||||||||||
543617124|20250822||ACTIVE|||CIB||||||||||DUINEKUS FISHING|||||||||South Africa||||||||
543648049|20250822||ACTIVE|||CIB||||||||||PIONEER MANCO57|||||||||South Africa||||||||
000003129|20251118||ACTIVE|||CIB||||||||||NORMA NC EBDEN|||||||||South Africa|||||||2025-11-18 23:59:59.999|
000028130|20251118||ACTIVE|||CIB||||||||||EE Trade Customer|||||||||South Africa|||||||2025-11-18 23:59:59.999|
540796058|20250809||ACTIVE|||CIB||||||||||Putirex (Pty) Ltd.|||||||||South Africa||||||||
000055384|20251118||ACTIVE|||CIB||||||||||REGINA RJ OPPELT|||||||||South Africa|||||||2025-11-18 23:59:59.999|
000096805|20251118||ACTIVE|||CIB||||||||||EE Trade Customer|||||||||South Africa|||||||2025-11-18 23:59:59.999|
054201677|20251118||ACTIVE|||CIB||||||||||SAMARIUM SA (PTY) LTD|||||||||South Africa|||||||2025-11-18 23:59:59.999|
100060031|20251118||ACTIVE|||CIB||||||||||Australia and New Zealand Banking Group Ltd New York Branch|||||||||South Africa|||||||2025-11-18 23:59:59.999|
100060524|20251118||ACTIVE|||CIB||||||||||ING Capital Markets LLC|||||||||South Africa|||||||2025-11-18 23:59:59.999|
543546168|20250808||ACTIVE|||CIB||||||||||I WATSON (PTY) LTD|||||||||South Africa||||||||
100104386|20250807||ACTIVE|||CIB||||||||||FFG EAST LONDON|||||||||South Africa||||||||
543171360|20250423||ACTIVE|||CIB||||||||||TBEA CO LTD|||||||||South Africa||||||||
100060956|20251118||ACTIVE|||CIB||||||||||Bangkok Bank PCL Hong Kong Island Branch|||||||||South Africa|||||||2025-11-18 23:59:59.999|
100063817|20251118||ACTIVE|||CIB||||||||||BNP Paribas SA Montreal Branch|||||||||South Africa|||||||2025-11-18 23:59:59.999|
509714763|20010101||ACTIVE|||CIB||||||||||Custodian BCI Income Plus Fund|||||||||||||||||
100064057|20251118||ACTIVE|||CIB||||||||||DZ BANK AG Deutsche Zentral-Genossenscha ftsbank Hong Kong Branch|||||||||South Africa|||||||2025-11-18 23:59:59.999|
506917443|20010101||ACTIVE|||CIB||||||||||Brickfield Group (Pty) Ltd.|||||||||||||||||
100103464|20010101||ACTIVE|||CIB||||||||||Imbumba - Aganang D&C JV|||||||||||||||||
504581313|20150919||ACTIVE|||CIB||||||||||TWP Holdings Ltd.||||||Johannesburg|2196||South Africa||||||||
530386960|20250306||ACTIVE|||CIB||||||||||SPECISET PTY LTD||||||||South Africa|||||||||
100061560|20250306||ACTIVE|||CIB||||||||||AECI MEDICAL AID SOC||||||||South Africa|||||||||
100073359|20250522||ACTIVE|||CIB||||||||||South North Exports (Pty) Ltd.|||||||||South Africa||||||||
100061791|20150919||ACTIVE|||CIB||||||||||Fraser Alexander Tailings (Pty) Ltd.||||||Boksburg|1459||South Africa||||||||
451935936|20251126||ACTIVE|||CIB||||||||||J P MORGAN EQUITIES LTD|||||||||South Africa|||||||2025-11-26 23:59:59.999|
100064220|20251118||ACTIVE|||CIB||||||||||Nordea Bank Abp Gothenburg Branch|||||||||South Africa|||||||2025-11-18 23:59:59.999|
517297320|20010101||ACTIVE|||CIB||||||||||Sky Solar Development SA (Pty) Ltd.|||||||||||||||||
100064416|20251118||ACTIVE|||CIB||||||||||Federal Reserve Bank of New York|||||||||South Africa|||||||2025-11-18 23:59:59.999|
100067205|20251118||ACTIVE|||CIB||||||||||Bank Markazi Jomhouri Islami Iran|||||||||South Africa|||||||2025-11-18 23:59:59.999|
543509638|20250807||ACTIVE|||CIB||||||||||Bank Pictet and Cie (Europe) AG|||||||||South Africa||||||||
100068318|20251118||ACTIVE|||CIB||||||||||Stoever Glass and Company Incorporated|||||||||South Africa|||||||2025-11-18 23:59:59.999|
100075215|20251118||ACTIVE|||CIB||||||||||ML Calyon|||||||||South Africa|||||||2025-11-18 23:59:59.999|
541002051|20250823||ACTIVE|||CIB||||||||||SWS TRANSACTIONAL|||||||||South Africa||||||||
100076988|20251118||ACTIVE|||CIB||||||||||Sal Oppenheim Jr & Cie KGaA Dusseldorf B ranch|||||||||South Africa|||||||2025-11-18 23:59:59.999|
100084397|20251118||ACTIVE|||CIB||||||||||FBB First Business Bank SA|||||||||South Africa|||||||2025-11-18 23:59:59.999|
543490072|20251126||ACTIVE|||CIB||||||||||Starwin SA Construction and Trading (Pty ) Ltd.|||||||||South Africa|||||||2025-11-26 23:59:59.999|
543339111|20250731||ACTIVE|||CIB||||||||||THRIVE AT BUSAMED PA|||||||||South Africa||||||||
541967166|20250806||ACTIVE|||CIB||||||||||B2M S2S (PTY) LTD.|||||||||South Africa||||||||
543494675|20250712||ACTIVE|||CIB||||||||||Ronald Road Communit|||||||||South Africa||||||||
537459352|20250729||ACTIVE|||CIB||||||||||Blue Mining Services (Pty) Ltd.|||||||||South Africa||||||||
783264385|20250804||ACTIVE|||CIB||||||||||Test Account|||||||||||||||||
543111694|20250906||ACTIVE|||CIB||||||||||Bovua Energy Pty Ltd|||||||||South Africa||||||||
541094389|20250904||ACTIVE|||CIB||||||||||Amazon Commercial Services (South Africa ) (Pty) Ltd.|||||||||South Africa||||||||
535781622|20250306||ACTIVE|||CIB||||||||||TSIDI TRADING (PTY)||||||||South Africa|||||||||
518639016|20250414||ACTIVE|||CIB||||||||||AFL A AND D SPITZ PTY LTD PROVIDENT|||||||||South Africa||||||||
507059094|20250325||ACTIVE|||CIB||||||||||ABC Banking Corporation Ltd||||||||South Africa|||||||||
543522363|20250910||ACTIVE|||CIB||||||||||G Volt Africa (Pty) Ltd.|||||||||South Africa||||||||
523248192|20010101||ACTIVE|||CIB||||||||||The SAP South Africa Empowerment Trust|||||||||||||||||
538108651|20250725||ACTIVE|||CIB||||||||||Gradidge-Mahura Ci Moderate Fund|||||||||South Africa||||||||
543408413|20250626||ACTIVE|||CIB||||||||||Webber Wentzel Holdi|||||||||South Africa||||||||
100068010|20010101||ACTIVE|||CIB||||||||||Cantor Index Ltd|||||||||||||||||
100067318|20150919||ACTIVE|||CIB||||||||||Conlog (Pty) Ltd.||||||La Mercy|||South Africa||||||||
534335676|20251121||ACTIVE|||CIB||||||||||STELLENBOSCH INSTITU|||||||||South Africa|||||||2025-11-21 23:59:59.999|
539921594|20250729||ACTIVE|||CIB||||||||||SAB Sharp NPC.|||||||||South Africa||||||||
503441533|20150919||ACTIVE|||CIB||||||||||Davita Trading (Pty) Ltd.||||||Johannesburg|||South Africa||||||||
505688370|20251119||ACTIVE|||CIB||||||||||Marcard, Stein & Co AGStein & Co AG|||||||||South Africa|||||||2025-11-18 23:59:59.999|
543860421|20251118||ACTIVE|||CIB||||||||||Move Workshops|||||||||South Africa|||||||2025-11-18 23:59:59.999|
304901817|20251118||ACTIVE|||CIB||||||||||ELEXSYS PTY LTD|||||||||South Africa|||||||2025-11-18 23:59:59.999|
543330481|20250711||ACTIVE|||CIB||||||||||CZARNIKOW SOUTH AFRI|||||||||South Africa||||||||
501767601|20250414||ACTIVE|||CIB||||||||||ALEXANDER FORBES LIFE-NEWSHELF 870 (PTY)LTD (PENSION)|||||||||South Africa||||||||
519053805|20010101||ACTIVE|||CIB||||||||||Upward Storage CC|||||||||||||||||
100060207|20250325||ACTIVE|||CIB||||||||||Bayerische Landesbank||||||||South Africa|||||||||
506819083|20250325||ACTIVE|||CIB||||||||||Banco Millenium Atlantico SA||||||||South Africa|||||||||
509284810|20150919||ACTIVE|||CIB||||||||||Coronation Top 20 Fund||||||Cape Town|7708||South Africa||||||||
024165455|20250414||ACTIVE|||CIB||||||||||TELKOM DIRECTORY SERVICES PENS|||||||||South Africa||||||||
100105796|20250729||ACTIVE|||CIB||||||||||HSBC Bank Plc Johannesburg Branch|||||||||South Africa||||||||
536258127|20251205||ACTIVE|||CIB||||||||||BCI Credo Global Equity Feeder Fund|||||||||South Africa|||||||2025-12-05 23:59:59.999|
543461581|20250718||ACTIVE|||CIB||||||||||REMS|||||||||South Africa||||||||
543432531|20250711||ACTIVE|||CIB||||||||||INVICTUS TRADING SA|||||||||South Africa||||||||
506927201|20150919||ACTIVE|||CIB||||||||||Vusumuzi Nicholus Hlongwa||||||Camperdown|||South Africa||||||||
503072808|20250630||ACTIVE|||CIB||||||||||EMedia Content (Pty) Ltd.|||||||||South Africa||||||||
100067345|20250414||ACTIVE|||CIB||||||||||Macsteel (Pty) Ltd|||||||||South Africa||||||||
522917739|20251121||ACTIVE|||CIB||||||||||African Alliance Advisory (Pty) Ltd.|||||||||South Africa|||||||2025-11-21 23:59:59.999|
508435547|20250306||ACTIVE|||CIB||||||||||SOVERIGN REAL ESTATE||||||||South Africa|||||||||
537424564|20010101||ACTIVE|||CIB||||||||||Old Mutual Institutional Interest-Bearing Fund|||||||||||||||||
534402999|20250306||ACTIVE|||CIB||||||||||APEX FUND SERVICES S||||||||South Africa|||||||||
540572252|20250306||ACTIVE|||CIB||||||||||SUPERSPORT SCHOOLS (||||||||South Africa|||||||||
543527855|20250719||ACTIVE|||CIB||||||||||SBSA ITF NORTHSTR BC|||||||||South Africa||||||||
502953665|20250414||ACTIVE|||CIB||||||||||AF LIFE-CLASSIC NUMBER TRADING 80 P/L (PROVIDENT)|||||||||South Africa||||||||
100105006|20150919||ACTIVE|||CIB||||||||||The Standard Bank of South Africa Ltd. Ixopo Branch||||||Ixopo|3276||South Africa||||||||
540456769|20230419||ACTIVE|||CIB||||||||||Stoneland 2306 (Pty) Ltd.||||||Cape Town|||South Africa||||||||
501733637|20250414||ACTIVE|||CIB||||||||||ALUMINIUM MANAGEMENT COMPANY OF MOZAMBIQUE (PTY) LTD.|||||||||South Africa||||||||
532783831|20010101||ACTIVE|||CIB||||||||||Momentum Target 6 Fund of Funds|||||||||||||||||
543666213|20251203||ACTIVE|||CIB||||||||||Quantum Solutions South Africa (Pty) Ltd .|||||||||South Africa|||||||2025-12-03 23:59:59.999|
531531625|20180201||ACTIVE|||CIB||||||||||Shaanxi Construction Engineering Group Corporation Limited (Incorporated in People's Republic of China)||||||Johannesburg|||South Africa||||||||
532505314|20250630||ACTIVE|||CIB||||||||||Sygnia Benefit Administrators (Pty) Ltd.|||||||||South Africa||||||||
536791418|20200313||ACTIVE|||CIB||||||||||New GX Fund 1 (Pty) Ltd.||||||Johannesburg|2196||South Africa||||||||
543530007|20250723||ACTIVE|||CIB||||||||||SBSA ITF TAQU BC SA|||||||||South Africa||||||||
100103501|20010101||ACTIVE|||CIB||||||||||Crossbar Ltd|||||||||||||||||
533858054|20010101||ACTIVE|||CIB||||||||||Henospace (Pty) Ltd.|||||||||||||||||
100075226|20010101||ACTIVE|||CIB||||||||||CIMB Thai Bank PCL|||||||||||||||||
100065041|20230804||ACTIVE|||CIB||||||||||Department of Home Affairs||230 Johannes Ramokhoase Street|||||||South Africa||||||||
100068237|20250729||ACTIVE|||CIB||||||||||Sishen Iron Ore Company (Pty) Ltd.|||||||||South Africa||||||||
543552691|20251118||ACTIVE|||CIB||||||||||Baymont BCI Equity Fund|||||||||South Africa|||||||2025-11-18 23:59:59.999|
100068776|20250723||ACTIVE|||CIB||||||||||AMERICAN EXPRESS|60003348||||||||||||||||
520978163|20251001||ACTIVE|||CIB||||||||||ITQ BUSINESS SOLUTIO|||||||||South Africa|||||||2025-10-01 23:59:59.999|
000002403|20251001||ACTIVE|||CIB||||||||||EE Trade Customer|||||||||South Africa|||||||2025-10-01 23:59:59.999|
513593385|20250729||ACTIVE|||CIB||||||||||Kouga Wind Farm (RF) (Pty) Ltd.|||||||||South Africa||||||||
517750947|20010101||ACTIVE|||CIB||||||||||CTI Education Group (Pty) Ltd.|||||||||||||||||
100075150|20010101||ACTIVE|||CIB||||||||||GUD Group Ltd|||||||||||||||||
500172656|20250414||ACTIVE|||CIB||||||||||Thesele Group (Pty) Ltd.|||||||||South Africa||||||||
302612561|20250414||ACTIVE|||CIB||||||||||ALEXANDER FORBES LIFE HIRT & CARTER PTYLTD|||||||||South Africa||||||||
506799412|20010101||ACTIVE|||CIB||||||||||Commercial Bank of Africa (Tanzania) Ltd|||||||||||||||||
533064287|20250729||ACTIVE|||CIB||||||||||Gyro Group (Pty) Ltd.|||||||||South Africa||||||||
511747795|20150919||ACTIVE|||CIB||||||||||Select BCI Fixed Income Fund||||||Cape Town|||South Africa||||||||
100064194|20010101||ACTIVE|||CIB||||||||||JPMorgan Chase Bank N.A. Frankfurt Branch|||||||||||||||||
505044369|20010101||ACTIVE|||CIB||||||||||Fedhealth Medical Scheme|||||||||||||||||
100100352|20250414||ACTIVE|||CIB||||||||||Citibank International Plc Oslo Branch|||||||||South Africa||||||||
536537324|20010101||ACTIVE|||CIB||||||||||Sui Generis LPFP H4 QI Hedge Fund|||||||||||||||||
530130498|20010101||ACTIVE|||CIB||||||||||Northam Booysendal Community Trust|||||||||||||||||
453576955|20010101||ACTIVE|||CIB||||||||||CRAFT MACHINE TOOLS (PTY) LTD|||||||||South Africa||||||||
516770315|20150919||ACTIVE|||CIB||||||||||N12 Properties (Pty) Ltd.||||||Klerksdorp|2571||South Africa||||||||
100073841|20010101||ACTIVE|||CIB||||||||||BASF Coatings Services (Pty) Ltd.|||||||||||||||||
100104567|20150919||ACTIVE|||CIB||||||||||The Combined Retirement Annuity Fund||||||Johannesburg|2191||South Africa||||||||
541169890|20250306||ACTIVE|||CIB||||||||||ZELDALOG||||||||South Africa|||||||||
533725011|20250729||ACTIVE|||CIB||||||||||Illovo Sugar Africa Holdings Limited|||||||||South Africa||||||||
505588083|20250729||ACTIVE|||CIB||||||||||SGB Smit Power Matla (Pty) Ltd.|||||||||South Africa||||||||
212805562|20010101||ACTIVE|||CIB||||||||||EUROMAN|||||||||South Africa||||||||
541949465|20250904||ACTIVE|||CIB||||||||||Fantasy Go (Pty) Ltd|||||||||South Africa||||||||
543451648|20250904||ACTIVE|||CIB||||||||||Amazon Kuiper South Africa (Pty) Ltd.|||||||||South Africa||||||||
543552642|20250726||ACTIVE|||CIB||||||||||SBSA ITF OAKHAVEN BC|||||||||South Africa||||||||
509243040|20010101||ACTIVE|||CIB||||||||||Phembani Africa Holdings Ltd|||||||||||||||||
100069078|20010101||ACTIVE|||CIB||||||||||Bambanani, Joel, Matjhabeng & Tshepong Rehabilitation Trust|||||||||||||||||
502870497|20250414||ACTIVE|||CIB||||||||||Banistmo SA|||||||||South Africa||||||||
100060695|20250325||ACTIVE|||CIB||||||||||Morgan Stanley Capital Services LLC||||||||South Africa|||||||||
302900896|20250414||ACTIVE|||CIB||||||||||MUSGRAVE AGENCIES PTY LTD*|||||||||South Africa||||||||
100060983|20010101||ACTIVE|||CIB||||||||||Credit Agricole Egypt SAE|||||||||||||||||
100069928|20250630||ACTIVE|||CIB||||||||||Andalusite Resources (Pty) Ltd.|||||||||South Africa||||||||
542226787|20250306||ACTIVE|||CIB||||||||||KEREN ENERGY HARVARD||||||||South Africa|||||||||
507885242|20010101||ACTIVE|||CIB||||||||||Rumiset (Pty) Ltd.|||||||||||||||||
035234387|20250414||ACTIVE|||CIB||||||||||SBSA ITF SANLAM EUROPE GROWTH INCOME FUND|||||||||South Africa||||||||
520050178|20010101||ACTIVE|||CIB||||||||||Perpetua Sanlam Collective Investments Balanced Fund|||||||||||||||||
519397993|20010101||ACTIVE|||CIB||||||||||The DRA Group BEE Employee Trust|||||||||||||||||
215233934|20250306||ACTIVE|||CIB||||||||||G AND C SHELF 115 (P||||||||South Africa|||||||||
